2018-06-03 20:00:00,448,34,83,2018-08-01 10:00:00,165,-1,67
2018-06-03 20:00:00,453,33,71,2018-08-01 9:00:00,159,-1,66
2018-06-03 20:00:00,454,33,62,2018-08-01 8:00:00,154,-1,70
2018-06-03 20:00:00,456,31,61,2018-08-01 7:00:00,154,-1,80
2018-06-03 20:00:00,475,29,63,2018-08-01 6:00:00,155,-1,95
2018-06-03 20:00:00,531,28,54,2018-08-01 5:00:00,146,-1,98
2018-06-03 20:00:00,528,28,59,2018-08-01 4:00:00,153,-1,98
2018-06-03 20:00:00,508,29,56,2018-08-01 3:00:00,151,-1,94
2018-06-03 20:00:00,534,29,47,2018-08-01 2:00:00,129,-1,88
2018-06-03 20:00:00,520,29,53,2018-08-01 1:00:00,144,-1,88
2018-06-03 20:00:00,520,29,60,2018-08-01 0:00:00,153,-1,88
2018-06-03 20:00:00,512,30,61,2018-07-31 23:00:00,154,-1,86
2018-06-03 20:00:00,517,30,64,2018-07-31 22:00:00,155,-1,86
2018-06-03 20:00:00,523,31,63,2018-07-31 21:00:00,155,-1,83
2018-06-03 20:00:00,501,31,65,2018-07-31 20:00:00,156,-1,83
2018-06-03 20:00:00,484,32,49,2018-07-31 19:00:00,134,-1,79
2018-06-03 20:00:00,441,32,55,2018-07-31 18:00:00,149,-1,73
2018-06-03 20:00:00,427,33,56,2018-07-31 17:00:00,151,-1,65
2018-06-03 20:00:00,429,34,58,2018-07-31 16:00:00,152,-1,65
2018-06-03 20:00:00,427,35,58,2018-07-31 15:00:00,152,-1,62
2018-06-03 20:00:00,427,34,62,2018-07-31 14:00:00,154,-1,70
2018-06-03 20:00:00,428,33,52,2018-07-31 13:00:00,141,-1,78
2018-06-03 20:00:00,445,33,67,2018-07-31 12:00:00,157,-1,76
2018-06-03 20:00:00,462,35,73,2018-07-31 11:00:00,160,-1,71
2018-06-03 20:00:00,447,35,63,2018-07-31 10:00:00,155,-1,70
2018-06-03 20:00:00,430,34,46,2018-07-31 9:00:00,127,-1,70
2018-06-03 20:00:00,419,31,33,2018-07-31 8:00:00,95,-1,75
2018-06-03 20:00:00,422,28,35,2018-07-31 7:00:00,99,-1,80
2018-06-03 20:00:00,509,28,78,2018-07-31 6:00:00,163,-1,95
2018-06-03 20:00:00,575,28,97,2018-07-31 5:00:00,172,-1,97
2018-06-03 20:00:00,576,28,94,2018-07-31 4:00:00,171,-1,95
2018-06-03 20:00:00,557,28,82,2018-07-31 3:00:00,165,-1,92
2018-06-03 20:00:00,534,29,88,2018-07-31 2:00:00,168,-1,90
2018-06-03 20:00:00,534,29,82,2018-07-31 1:00:00,165,-1,87
2018-06-03 20:00:00,502,29,81,2018-07-31 0:00:00,164,-1,88
2018-06-03 20:00:00,493,29,91,2018-07-30 23:00:00,169,-1,88
2018-06-03 20:00:00,497,30,100,2018-07-30 22:00:00,174,-1,88
2018-06-03 20:00:00,527,30,90,2018-07-30 21:00:00,169,-1,86
2018-06-03 20:00:00,481,31,80,2018-07-30 20:00:00,164,-1,82
2018-06-03 20:00:00,455,32,64,2018-07-30 19:00:00,155,-1,76
2018-06-03 20:00:00,437,33,56,2018-07-30 18:00:00,151,-1,70
2018-06-03 20:00:00,426,34,51,2018-07-30 17:00:00,139,-1,66
2018-06-03 20:00:00,423,34,64,2018-07-30 16:00:00,155,-1,68
2018-06-03 20:00:00,422,34,65,2018-07-30 15:00:00,156,-1,68
2018-06-03 20:00:00,423,35,56,2018-07-30 14:00:00,151,-1,65
2018-06-03 20:00:00,424,35,44,2018-07-30 13:00:00,122,-1,65
2018-06-03 20:00:00,424,35,42,2018-07-30 12:00:00,117,-1,66
2018-06-03 20:00:00,426,35,35,2018-07-30 11:00:00,99,-1,65
2018-06-03 20:00:00,425,34,31,2018-07-30 10:00:00,91,-1,67
2018-06-03 20:00:00,429,33,32,2018-07-30 9:00:00,93,-1,71
2018-06-03 20:00:00,430,32,36,2018-07-30 8:00:00,102,-1,77
2018-06-03 20:00:00,447,29,40,2018-07-30 7:00:00,112,-1,88
2018-06-03 20:00:00,519,27,52,2018-07-30 6:00:00,141,-1,98
2018-06-03 20:00:00,563,26,50,2018-07-30 5:00:00,137,-1,98
2018-06-03 20:00:00,563,26,47,2018-07-30 4:00:00,129,-1,98
2018-06-03 20:00:00,562,26,40,2018-07-30 3:00:00,112,-1,97
2018-06-03 20:00:00,509,26,41,2018-07-30 2:00:00,114,-1,96
2018-06-03 20:00:00,532,26,31,2018-07-30 1:00:00,91,-1,95
2018-06-03 20:00:00,520,27,24,2018-07-30 0:00:00,76,-1,96
2018-06-03 20:00:00,511,27,24,2018-07-29 23:00:00,76,-1,92
2018-06-03 20:00:00,504,27,24,2018-07-29 22:00:00,76,-1,90
2018-06-03 20:00:00,473,28,22,2018-07-29 21:00:00,72,-1,88
2018-06-03 20:00:00,445,28,18,2018-07-29 20:00:00,63,-1,84
2018-06-03 20:00:00,436,29,22,2018-07-29 19:00:00,72,-1,82
2018-06-03 20:00:00,450,31,33,2018-07-29 18:00:00,95,-1,77
2018-06-03 20:00:00,432,31,29,2018-07-29 17:00:00,86,-1,74
2018-06-03 20:00:00,427,31,24,2018-07-29 16:00:00,76,-1,74
2018-06-03 20:00:00,424,32,20,2018-07-29 15:00:00,68,-1,76
2018-06-03 20:00:00,426,31,14,2018-07-29 14:00:00,55,-1,76
2018-06-03 20:00:00,430,30,20,2018-07-29 13:00:00,68,-1,79
2018-06-03 20:00:00,427,28,25,2018-07-29 12:00:00,78,-1,84
2018-06-03 20:00:00,427,27,34,2018-07-29 11:00:00,97,-1,88
2018-06-03 20:00:00,432,27,35,2018-07-29 10:00:00,99,-1,87
2018-06-03 20:00:00,485,28,38,2018-07-29 1:00:00,107,-1,96
2018-06-03 20:00:00,499,28,37,2018-07-29 0:00:00,105,-1,94
2018-06-03 20:00:00,507,28,36,2018-07-28 23:00:00,102,-1,94
2018-06-03 20:00:00,501,29,42,2018-07-28 22:00:00,117,-1,92
2018-06-03 20:00:00,471,29,36,2018-07-28 21:00:00,102,-1,88
2018-06-03 20:00:00,461,29,30,2018-07-28 20:00:00,88,-1,87
2018-06-03 20:00:00,476,30,35,2018-07-28 19:00:00,99,-1,86
2018-06-03 20:00:00,1015,30,33,2018-07-28 18:00:00,95,-1,84
2018-06-03 20:00:00,478,30,105,2018-07-11 3:00:00,177,-1,96
2018-06-03 20:00:00,485,30,105,2018-07-11 2:00:00,177,-1,96
2018-06-03 20:00:00,488,30,108,2018-07-11 1:00:00,178,-1,94
2018-06-03 20:00:00,482,30,105,2018-07-11 0:00:00,177,-1,93
2018-06-03 20:00:00,490,31,115,2018-07-10 23:00:00,182,-1,92
2018-06-03 20:00:00,500,31,109,2018-07-10 22:00:00,179,-1,91
2018-06-03 20:00:00,490,31,110,2018-07-10 21:00:00,179,-1,88
2018-06-03 20:00:00,483,31,120,2018-07-10 20:00:00,184,-1,88
2018-06-03 20:00:00,468,31,119,2018-07-10 19:00:00,184,-1,88
2018-06-03 20:00:00,499,26,132,2018-06-24 4:00:00,190,-1,72
2018-06-03 20:00:00,469,27,128,2018-06-24 3:00:00,188,-1,70
2018-06-03 20:00:00,470,27,130,2018-06-24 2:00:00,189,-1,71
2018-06-03 20:00:00,464,27,122,2018-06-24 1:00:00,185,-1,70
2018-06-03 20:00:00,464,28,110,2018-06-24 0:00:00,179,-1,70
2018-06-03 20:00:00,466,28,65,2018-06-23 23:00:00,156,-1,66
2018-06-03 20:00:00,464,29,47,2018-06-23 22:00:00,129,-1,62
2018-06-03 20:00:00,446,30,41,2018-06-23 21:00:00,114,-1,59
2018-06-03 20:00:00,424,31,42,2018-06-23 20:00:00,117,-1,54
2018-06-03 20:00:00,424,31,37,2018-06-23 19:00:00,105,-1,53
2018-06-03 20:00:00,404,33,27,2018-06-23 18:00:00,82,-1,48
2018-06-03 20:00:00,404,34,30,2018-06-23 17:00:00,88,-1,46
2018-06-03 20:00:00,406,35,38,2018-06-23 16:00:00,107,-1,45
2018-06-03 20:00:00,407,36,37,2018-06-23 15:00:00,105,-1,41
2018-06-03 20:00:00,408,37,21,2018-06-23 14:00:00,70,-1,36
2018-06-03 20:00:00,411,37,16,2018-06-23 13:00:00,59,-1,34
2018-06-03 20:00:00,410,36,16,2018-06-23 12:00:00,59,-1,38
2018-06-03 20:00:00,411,33,16,2018-06-23 11:00:00,59,-1,44
2018-06-03 20:00:00,410,29,27,2018-06-23 10:00:00,82,-1,61
2018-06-03 20:00:00,411,27,32,2018-06-23 9:00:00,93,-1,70
2018-06-03 20:00:00,408,26,23,2018-06-23 8:00:00,74,-1,66
2018-06-03 20:00:00,408,26,20,2018-06-23 7:00:00,68,-1,63
2018-06-03 20:00:00,410,27,22,2018-06-23 6:00:00,72,-1,55
2018-06-03 20:00:00,412,28,28,2018-06-23 5:00:00,84,-1,54
2018-06-03 20:00:00,428,27,25,2018-06-23 4:00:00,78,-1,58
2018-06-03 20:00:00,424,28,30,2018-06-23 3:00:00,88,-1,55
2018-06-03 20:00:00,430,29,28,2018-06-23 2:00:00,84,-1,53
2018-06-03 20:00:00,438,29,30,2018-06-23 1:00:00,88,-1,53
2018-06-03 20:00:00,428,30,29,2018-06-23 0:00:00,86,-1,47
2018-06-03 20:00:00,414,29,31,2018-06-22 23:00:00,91,-1,51
2018-06-03 20:00:00,417,28,67,2018-06-22 22:00:00,157,-1,60
2018-06-03 20:00:00,473,31,181,2018-06-22 21:00:00,231,-1,52
2018-06-03 20:00:00,487,32,63,2018-06-22 20:00:00,155,-1,50
2018-06-03 20:00:00,459,32,50,2018-06-22 19:00:00,137,-1,44
2018-06-03 20:00:00,429,35,48,2018-06-19 11:00:00,132,29.8,48
2018-06-03 20:00:00,430,35,46,2018-06-19 10:00:00,127,31.8,48
2018-06-03 20:00:00,433,34,44,2018-06-19 9:00:00,122,35.4,53
2018-06-03 20:00:00,438,31,51,2018-06-19 8:00:00,139,40.9,65
2018-06-03 20:00:00,460,28,73,2018-06-19 7:00:00,160,46.2,81
2018-06-03 20:00:00,520,25,96,2018-06-19 6:00:00,172,51.2,92
2018-06-03 20:00:00,540,24,107,2018-06-19 5:00:00,178,55.9,93
2018-06-03 20:00:00,531,24,111,2018-06-19 4:00:00,180,58.1,92
2018-06-03 20:00:00,500,25,102,2018-06-19 3:00:00,175,62.1,89
2018-06-03 20:00:00,484,25,110,2018-06-19 2:00:00,179,57.4,89
2018-06-03 20:00:00,506,25,138,2018-06-19 1:00:00,194,56.3,88
2018-06-03 20:00:00,493,26,167,2018-06-19 0:00:00,217,49.1,84
2018-06-03 20:00:00,503,27,114,2018-06-18 23:00:00,181,43.7,81
2018-06-03 20:00:00,536,27,95,2018-06-18 22:00:00,171,39.1,81
2018-06-03 20:00:00,504,28,87,2018-06-18 21:00:00,167,34.4,80
2018-06-03 20:00:00,464,28,70,2018-06-18 20:00:00,158,35.4,79
2018-06-03 20:00:00,496,29,60,2018-06-18 19:00:00,153,34,72
2018-06-03 20:00:00,483,24,68,2018-06-18 1:00:00,157,43.8,89
2018-06-03 20:00:00,496,25,117,2018-06-18 0:00:00,183,38.1,87
2018-06-03 20:00:00,494,26,47,2018-06-17 23:00:00,129,30.2,82
2018-06-03 20:00:00,505,26,40,2018-06-17 22:00:00,112,29.9,83
2018-06-03 20:00:00,500,26,39,2018-06-17 21:00:00,110,24.5,84
2018-06-03 20:00:00,464,25,36,2018-06-17 20:00:00,102,24.1,86
2018-06-03 20:00:00,403,33,271,2018-06-15 17:00:00,321,121.5,54
2018-06-03 20:00:00,421,34,300,2018-06-15 16:00:00,350,139.5,55
2018-06-03 20:00:00,398,35,332,2018-06-15 15:00:00,382,140.6,53
2018-06-03 20:00:00,397,35,355,2018-06-15 14:00:00,404,171.3,52
2018-06-03 20:00:00,403,34,436,2018-06-15 13:00:00,457,173.5,52
2018-06-03 20:00:00,397,33,479,2018-06-15 12:00:00,486,203.6,54
2018-06-03 20:00:00,395,32,502,2018-06-15 11:00:00,501,207.5,57
2018-06-03 20:00:00,394,31,539,2018-06-15 10:00:00,525,229.9,58
2018-06-03 20:00:00,393,30,563,2018-06-15 9:00:00,541,243.1,60
2018-06-03 20:00:00,395,30,550,2018-06-15 8:00:00,533,253.3,59
2018-06-03 20:00:00,400,30,550,2018-06-15 7:00:00,533,263.4,57
2018-06-03 20:00:00,404,30,583,2018-06-15 6:00:00,554,213.1,56
2018-06-03 20:00:00,403,30,592,2018-06-15 5:00:00,560,120.2,53
2018-06-03 20:00:00,412,30,368,2018-06-15 4:00:00,413,68.5,56
2018-06-03 20:00:00,416,30,104,2018-06-15 3:00:00,176,57.5,58
2018-06-03 20:00:00,414,30,63,2018-06-15 2:00:00,155,41,57
2018-06-03 20:00:00,414,30,60,2018-06-15 1:00:00,153,45.5,58
2018-06-03 20:00:00,414,30,62,2018-06-15 0:00:00,154,71.2,57
2018-06-03 20:00:00,418,31,135,2018-06-14 23:00:00,192,73.3,60
2018-06-03 20:00:00,413,32,209,2018-06-14 22:00:00,259,91,63
2018-06-03 20:00:00,413,32,207,2018-06-14 21:00:00,257,88.7,62
2018-06-03 20:00:00,415,32,206,2018-06-14 20:00:00,256,87.6,61
2018-06-03 20:00:00,416,33,205,2018-06-14 19:00:00,255,91.8,58
2018-06-03 20:00:00,402,34,224,2018-06-14 18:00:00,274,95.4,54
2018-06-03 20:00:00,400,35,233,2018-06-14 17:00:00,283,110.2,54
2018-06-03 20:00:00,398,35,258,2018-06-14 16:00:00,308,121.9,53
2018-06-03 20:00:00,398,36,325,2018-06-14 15:00:00,375,134.7,52
2018-06-03 20:00:00,398,35,423,2018-06-14 13:00:00,449,135.4,52
2018-06-03 20:00:00,401,35,399,2018-06-14 12:00:00,433,125.9,52
2018-06-03 20:00:00,400,34,312,2018-06-14 11:00:00,362,108.3,52
2018-06-03 20:00:00,399,33,287,2018-06-14 10:00:00,337,97.5,54
2018-06-03 20:00:00,401,32,245,2018-06-14 9:00:00,295,84.8,56
2018-06-03 20:00:00,406,31,228,2018-06-14 8:00:00,278,80.6,59
2018-06-03 20:00:00,431,31,245,2018-06-14 7:00:00,295,77.3,67
2018-06-03 20:00:00,435,29,184,2018-06-14 6:00:00,234,76.5,71
2018-06-03 20:00:00,434,29,166,2018-06-14 5:00:00,216,79.4,68
2018-06-03 20:00:00,430,29,190,2018-06-14 4:00:00,240,77.1,68
2018-06-03 20:00:00,427,29,205,2018-06-14 3:00:00,255,80.7,68
2018-06-03 20:00:00,420,29,201,2018-06-14 2:00:00,251,79.2,68
2018-06-03 20:00:00,418,29,194,2018-06-14 1:00:00,244,79.2,67
2018-06-03 20:00:00,420,29,195,2018-06-14 0:00:00,245,77.4,66
2018-06-03 20:00:00,426,30,192,2018-06-13 23:00:00,242,74.3,65
2018-06-03 20:00:00,427,31,203,2018-06-13 22:00:00,253,70.3,62
2018-06-03 20:00:00,416,32,195,2018-06-13 21:00:00,245,67.1,57
2018-06-03 20:00:00,411,33,174,2018-06-13 20:00:00,224,65.6,51
2018-06-03 20:00:00,406,34,160,2018-06-13 19:00:00,210,61.4,45
2018-06-03 20:00:00,397,36,158,2018-06-13 18:00:00,208,-1,41
2018-06-03 20:00:00,393,37,150,2018-06-13 17:00:00,200,-1,38
2018-06-03 20:00:00,390,38,171,2018-06-13 16:00:00,221,-1,38
2018-06-03 20:00:00,400,39,161,2018-06-13 15:00:00,211,-1,37
2018-06-03 20:00:00,407,40,103,2018-06-13 14:00:00,176,-1,34
2018-06-03 20:00:00,413,41,111,2018-06-13 13:00:00,180,-1,35
2018-06-03 20:00:00,413,40,105,2018-06-13 12:00:00,177,-1,35
2018-06-03 20:00:00,414,40,97,2018-06-13 11:00:00,172,-1,36
2018-06-03 20:00:00,419,39,165,2018-06-13 10:00:00,215,-1,36
2018-06-03 20:00:00,425,37,95,2018-06-13 9:00:00,171,-1,40
2018-06-03 20:00:00,426,36,86,2018-06-13 8:00:00,167,-1,42
2018-06-03 20:00:00,450,32,121,2018-06-13 7:00:00,185,-1,56
2018-06-03 20:00:00,478,28,123,2018-06-13 6:00:00,186,-1,68
2018-06-03 20:00:00,501,27,115,2018-06-13 5:00:00,182,-1,70
2018-06-03 20:00:00,505,27,114,2018-06-13 4:00:00,181,-1,68
2018-06-03 20:00:00,512,28,128,2018-06-13 3:00:00,188,-1,67
2018-06-03 20:00:00,508,28,133,2018-06-13 2:00:00,191,41,65
2018-06-03 20:00:00,516,29,136,2018-06-13 1:00:00,193,41,63
2018-06-03 20:00:00,504,30,139,2018-06-13 0:00:00,194,41,60
2018-06-03 20:00:00,484,30,145,2018-06-12 23:00:00,197,41,57
2018-06-03 20:00:00,486,31,210,2018-06-12 22:00:00,260,41,56
2018-06-03 20:00:00,479,32,152,2018-06-12 21:00:00,202,41,52
2018-06-03 20:00:00,455,34,98,2018-06-12 20:00:00,173,35.9,47
2018-06-03 20:00:00,419,35,94,2018-06-12 19:00:00,171,29.3,40
2018-06-03 20:00:00,406,37,62,2018-06-12 18:00:00,154,28.7,34
2018-06-03 20:00:00,401,39,63,2018-06-12 17:00:00,155,27.1,31
2018-06-03 20:00:00,401,40,60,2018-06-12 16:00:00,153,30.9,30
2018-06-03 20:00:00,402,40,57,2018-06-12 15:00:00,152,31.8,30
2018-06-03 20:00:00,408,40,66,2018-06-12 14:00:00,156,35.8,30
2018-06-03 20:00:00,412,40,91,2018-06-12 13:00:00,169,39.3,31
2018-06-03 20:00:00,412,40,69,2018-06-12 12:00:00,158,40.1,35
2018-06-03 20:00:00,415,39,63,2018-06-12 11:00:00,155,46.1,39
2018-06-03 20:00:00,424,37,79,2018-06-12 9:00:00,163,65.8,46
2018-06-03 20:00:00,452,34,102,2018-06-12 8:00:00,175,92.4,52
2018-06-03 20:00:00,491,31,126,2018-06-12 7:00:00,187,72.9,64
2018-06-03 20:00:00,522,28,140,2018-06-12 6:00:00,195,77.5,72
2018-06-03 20:00:00,530,27,131,2018-06-12 5:00:00,190,51.7,76
2018-06-03 20:00:00,531,27,128,2018-06-12 4:00:00,188,47.8,75
2018-06-03 20:00:00,506,28,166,2018-06-12 3:00:00,216,45.3,71
2018-06-03 20:00:00,496,28,126,2018-06-12 2:00:00,187,39.7,68
2018-06-03 20:00:00,464,29,100,2018-06-12 1:00:00,174,40,65
2018-06-03 20:00:00,458,30,116,2018-06-12 0:00:00,182,41.9,62
2018-06-03 20:00:00,474,30,153,2018-06-11 23:00:00,203,41.9,61
2018-06-03 20:00:00,482,30,81,2018-06-11 22:00:00,164,48.4,59
2018-06-03 20:00:00,483,31,83,2018-06-11 21:00:00,165,42.8,57
2018-06-03 20:00:00,465,33,92,2018-06-11 20:00:00,170,28.8,51
2018-06-03 20:00:00,446,34,72,2018-06-11 19:00:00,160,28.8,47
2018-06-03 20:00:00,434,35,56,2018-06-11 18:00:00,151,24.8,43
2018-06-03 20:00:00,428,36,51,2018-06-11 17:00:00,139,23.6,40
2018-06-03 20:00:00,428,37,44,2018-06-11 16:00:00,122,22.3,38
2018-06-03 20:00:00,426,38,40,2018-06-11 15:00:00,112,21.4,36
2018-06-03 20:00:00,430,38,42,2018-06-11 14:00:00,117,23.1,38
2018-06-03 20:00:00,430,37,42,2018-06-11 13:00:00,117,27.7,39
2018-06-03 20:00:00,431,37,35,2018-06-11 12:00:00,99,28,37
2018-06-03 20:00:00,433,37,46,2018-06-11 11:00:00,127,36.5,42
2018-06-03 20:00:00,436,36,52,2018-06-11 10:00:00,141,57.2,45
2018-06-03 20:00:00,440,35,82,2018-06-11 9:00:00,165,92.2,47
2018-06-03 20:00:00,439,33,84,2018-06-11 8:00:00,166,99.9,50
2018-06-03 20:00:00,455,30,110,2018-06-11 7:00:00,179,106.4,62
2018-06-03 20:00:00,497,27,119,2018-06-11 6:00:00,184,94.6,77
2018-06-03 20:00:00,523,26,106,2018-06-11 5:00:00,177,83.4,78
2018-06-03 20:00:00,506,27,107,2018-06-11 4:00:00,178,62.9,76
2018-06-03 20:00:00,488,27,113,2018-06-11 3:00:00,181,60.2,72
2018-06-03 20:00:00,485,28,130,2018-06-11 2:00:00,189,44.5,70
2018-06-03 20:00:00,500,28,76,2018-06-11 1:00:00,162,42,68
2018-06-03 20:00:00,489,29,59,2018-06-11 0:00:00,153,39.4,65
2018-06-03 20:00:00,481,30,75,2018-06-10 23:00:00,161,42.4,63
2018-06-03 20:00:00,457,30,59,2018-06-10 22:00:00,153,37.9,59
2018-06-03 20:00:00,460,31,63,2018-06-10 21:00:00,155,46,59
2018-06-03 20:00:00,450,32,75,2018-06-10 20:00:00,161,44.7,57
2018-06-03 20:00:00,458,33,66,2018-06-10 19:00:00,156,47.4,48
2018-06-03 20:00:00,448,34,75,2018-06-10 18:00:00,161,45.7,45
2018-06-03 20:00:00,439,36,60,2018-06-10 17:00:00,153,40.9,40
2018-06-03 20:00:00,439,36,54,2018-06-10 16:00:00,146,45.4,39
2018-06-03 20:00:00,447,36,97,2018-06-10 15:00:00,172,60.4,44
2018-06-03 20:00:00,451,37,95,2018-06-10 14:00:00,171,52.3,45
2018-06-03 20:00:00,451,37,72,2018-06-10 13:00:00,160,62,44
2018-06-03 20:00:00,455,36,85,2018-06-10 12:00:00,166,49.7,50
2018-06-03 20:00:00,454,35,74,2018-06-10 11:00:00,161,50.4,50
2018-06-03 20:00:00,453,34,75,2018-06-10 10:00:00,161,53.5,54
2018-06-03 20:00:00,460,33,103,2018-06-10 9:00:00,176,70.3,61
2018-06-03 20:00:00,469,31,127,2018-06-10 8:00:00,188,88,71
2018-06-03 20:00:00,464,28,103,2018-06-10 7:00:00,176,94.4,78
2018-06-03 20:00:00,487,26,191,2018-06-10 6:00:00,241,118.1,89
2018-06-03 20:00:00,507,25,224,2018-06-10 5:00:00,274,123,92
2018-06-03 20:00:00,502,25,234,2018-06-10 4:00:00,284,116.6,91
2018-06-03 20:00:00,504,25,275,2018-06-10 3:00:00,325,111.8,92
2018-06-03 20:00:00,517,25,243,2018-06-10 2:00:00,293,94.8,93
2018-06-03 20:00:00,523,25,249,2018-06-10 1:00:00,299,80,93
2018-06-03 20:00:00,524,25,287,2018-06-10 0:00:00,337,73.6,92
2018-06-03 20:00:00,511,25,195,2018-06-09 23:00:00,245,68.4,90
2018-06-03 20:00:00,507,26,133,2018-06-09 22:00:00,191,55.6,88
2018-06-03 20:00:00,504,26,110,2018-06-09 21:00:00,179,48,85
2018-06-03 20:00:00,484,27,84,2018-06-09 20:00:00,166,39.4,82
2018-06-03 20:00:00,464,28,70,2018-06-09 19:00:00,158,38.1,77
2018-06-03 20:00:00,444,29,62,2018-06-09 18:00:00,154,44.3,74
2018-06-03 20:00:00,440,29,65,2018-06-09 17:00:00,156,52.6,70
2018-06-03 20:00:00,438,29,68,2018-06-09 16:00:00,157,43.9,69
2018-06-03 20:00:00,435,29,79,2018-06-09 15:00:00,163,48,72
2018-06-03 20:00:00,426,30,44,2018-06-09 14:00:00,122,44.2,65
2018-06-03 20:00:00,424,28,46,2018-06-09 13:00:00,127,31.1,77
2018-06-03 20:00:00,428,25,54,2018-06-09 12:00:00,146,47.6,88
2018-06-03 20:00:00,429,24,48,2018-06-09 11:00:00,132,28.4,87
2018-06-03 20:00:00,430,26,54,2018-06-09 10:00:00,146,32.1,78
2018-06-03 20:00:00,429,27,35,2018-06-09 9:00:00,99,22.3,78
2018-06-03 20:00:00,427,27,27,2018-06-09 8:00:00,82,22.3,69
2018-06-03 20:00:00,422,27,26,2018-06-09 7:00:00,80,16.9,64
2018-06-03 20:00:00,421,26,26,2018-06-09 6:00:00,80,20.8,66
2018-06-03 20:00:00,420,25,26,2018-06-09 5:00:00,80,24.5,76
2018-06-03 20:00:00,421,25,24,2018-06-09 4:00:00,76,27.7,74
2018-06-03 20:00:00,424,26,36,2018-06-09 3:00:00,102,39,77
2018-06-03 20:00:00,424,27,52,2018-06-09 2:00:00,141,40.2,74
2018-06-03 20:00:00,428,29,62,2018-06-09 1:00:00,154,44.5,75
2018-06-03 20:00:00,424,30,59,2018-06-09 0:00:00,153,44.1,73
2018-06-03 20:00:00,422,30,60,2018-06-08 23:00:00,153,43.1,69
2018-06-03 20:00:00,423,30,57,2018-06-08 22:00:00,152,45.3,66
2018-06-03 20:00:00,427,31,58,2018-06-08 21:00:00,152,42.3,62
2018-06-03 20:00:00,450,34,81,2018-06-08 20:00:00,164,41.4,54
2018-06-03 20:00:00,448,36,78,2018-06-08 19:00:00,163,38.2,49
2018-06-03 20:00:00,432,37,71,2018-06-08 18:00:00,159,35.1,42
2018-06-03 20:00:00,428,39,67,2018-06-08 17:00:00,157,32.5,38
2018-06-03 20:00:00,427,40,59,2018-06-08 16:00:00,153,31.8,35
2018-06-03 20:00:00,428,40,52,2018-06-08 15:00:00,141,30.4,34
2018-06-03 20:00:00,430,40,53,2018-06-08 14:00:00,144,30,36
2018-06-03 20:00:00,434,40,51,2018-06-08 13:00:00,139,30.7,37
2018-06-03 20:00:00,436,40,52,2018-06-08 12:00:00,141,31,37
2018-06-03 20:00:00,440,39,57,2018-06-08 11:00:00,152,33.5,38
2018-06-03 20:00:00,444,39,58,2018-06-08 10:00:00,152,34.8,41
2018-06-03 20:00:00,450,37,58,2018-06-08 9:00:00,152,49.5,46
2018-06-03 20:00:00,461,34,70,2018-06-08 8:00:00,158,58.3,57
2018-06-03 20:00:00,485,32,95,2018-06-08 7:00:00,171,70.7,65
2018-06-03 20:00:00,537,28,143,2018-06-08 6:00:00,196,76.8,78
2018-06-03 20:00:00,573,27,147,2018-06-08 5:00:00,198,78.3,85
2018-06-03 20:00:00,575,27,137,2018-06-08 4:00:00,193,70,84
2018-06-03 20:00:00,550,27,118,2018-06-08 3:00:00,183,70.3,80
2018-06-03 20:00:00,538,28,127,2018-06-08 2:00:00,188,60.5,77
2018-06-03 20:00:00,530,28,110,2018-06-08 1:00:00,179,57.9,75
2018-06-03 20:00:00,522,29,109,2018-06-08 0:00:00,179,53.6,73
2018-06-03 20:00:00,510,30,111,2018-06-07 23:00:00,180,50.4,69
2018-06-03 20:00:00,498,30,102,2018-06-07 22:00:00,175,46.8,68
2018-06-03 20:00:00,491,31,98,2018-06-07 21:00:00,173,42.2,66
2018-06-03 20:00:00,473,32,103,2018-06-07 20:00:00,176,40.2,61
2018-06-03 20:00:00,456,33,93,2018-06-07 19:00:00,170,32.3,55
2018-06-03 20:00:00,440,35,72,2018-06-07 18:00:00,160,32.8,47
2018-06-03 20:00:00,436,36,51,2018-06-07 17:00:00,139,29.5,44
2018-06-03 20:00:00,437,37,62,2018-06-07 16:00:00,154,27.5,43
2018-06-03 20:00:00,440,37,46,2018-06-07 15:00:00,127,29.6,42
2018-06-03 20:00:00,446,38,46,2018-06-07 14:00:00,127,29.9,44
2018-06-03 20:00:00,448,37,51,2018-06-07 13:00:00,139,30.8,45
2018-06-03 20:00:00,446,37,52,2018-06-07 12:00:00,141,35.6,46
2018-06-03 20:00:00,453,36,53,2018-06-07 11:00:00,144,37.3,50
2018-06-03 20:00:00,456,35,58,2018-06-07 10:00:00,152,43.1,54
2018-06-03 20:00:00,462,34,65,2018-06-07 9:00:00,156,48.9,58
2018-06-03 20:00:00,466,32,67,2018-06-07 8:00:00,157,59,65
2018-06-03 20:00:00,476,29,80,2018-06-07 7:00:00,164,59.5,75
2018-06-03 20:00:00,504,27,124,2018-06-07 6:00:00,186,70.7,88
2018-06-03 20:00:00,516,26,143,2018-06-07 5:00:00,196,77.4,91
2018-06-03 20:00:00,517,26,153,2018-06-07 4:00:00,203,88,91
2018-06-03 20:00:00,540,26,172,2018-06-07 3:00:00,222,101.5,93
2018-06-03 20:00:00,560,27,160,2018-06-07 2:00:00,210,106.6,94
2018-06-03 20:00:00,554,27,159,2018-06-07 1:00:00,209,101.6,94
