Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2016/12/14;16:33:20;1481733200;61.3;154;83;71.0;0;0;13.8;56.8;78;561;-1
2016/12/14;16:38:30;1481733510;55.0;149;76;63.0;0;0;13.8;56.8;78;568;-1
2016/12/14;16:43:40;1481733820;57.7;152;79;65.0;0;0;13.8;56.8;78;572;-1
2016/12/14;16:48:50;1481734130;53.0;144;73;61.0;0;0;13.8;56.9;78;586;-1
2016/12/14;16:54:00;1481734440;49.0;134;68;54.0;0;0;13.8;56.9;78;567;-1
2016/12/14;16:59:10;1481734750;53.0;144;73;57.0;0;0;13.8;56.9;78;573;-1
2016/12/14;17:04:20;1481735060;56.8;152;78;64.0;0;0;13.8;56.9;78;582;-1
2016/12/14;17:09:30;1481735370;50.0;137;69;52.0;0;0;13.8;56.9;78;609;-1
2016/12/14;17:14:40;1481735680;50.0;137;69;57.0;0;0;13.8;56.9;79;599;-1
2016/12/14;17:19:50;1481735990;44.0;122;62;47.0;0;0;13.9;56.9;79;593;-1
2016/12/14;17:25:00;1481736300;44.0;122;62;44.0;0;0;13.9;56.9;79;573;-1
2016/12/14;17:30:10;1481736610;44.0;122;62;47.0;0;0;13.8;56.9;79;569;-1
2016/12/14;17:35:20;1481736920;45.0;124;63;49.0;0;0;13.8;56.8;79;559;-1
2016/12/14;17:40:30;1481737230;43.0;119;61;47.0;0;0;13.8;56.8;79;551;-1
2016/12/14;17:45:40;1481737540;44.0;122;62;46.0;0;0;13.7;56.7;79;532;-1
2016/12/14;17:50:50;1481737850;45.0;124;63;48.0;0;0;13.7;56.6;79;516;-1
2016/12/14;17:56:00;1481738160;45.0;124;63;49.0;0;0;13.7;56.6;79;508;-1
2016/12/14;18:01:10;1481738470;40.0;112;57;44.0;0;0;13.6;56.5;78;503;-1
2016/12/14;18:06:20;1481738780;39.0;110;56;42.0;0;0;13.6;56.5;78;494;-1
2016/12/14;18:11:30;1481739090;40.0;112;57;42.0;0;0;13.5;56.4;78;491;-1
2016/12/14;18:16:40;1481739400;38.0;107;55;42.0;0;0;13.5;56.3;78;481;-1
2016/12/14;18:21:50;1481739710;35.0;99;50;35.0;0;0;13.5;56.3;78;473;-1
2016/12/14;18:27:00;1481740020;35.0;99;50;36.0;0;0;13.5;56.3;78;467;-1
2016/12/14;18:32:10;1481740330;35.0;99;50;36.0;0;0;13.5;56.2;78;461;-1
2016/12/14;18:37:20;1481740640;35.0;99;50;37.0;0;0;13.5;56.2;78;460;-1
2016/12/14;18:42:30;1481740950;36.0;102;52;39.0;0;0;13.4;56.2;78;457;-1
2016/12/14;18:47:40;1481741260;30.0;89;43;32.0;0;0;13.4;56.1;78;451;-1
2016/12/14;18:52:50;1481741570;34.0;97;49;37.0;0;0;13.4;56.1;79;450;-1
2016/12/14;18:58:00;1481741880;35.0;99;50;37.0;0;0;13.4;56.1;79;449;-1
2016/12/14;19:03:10;1481742190;31.0;91;44;33.0;0;0;13.4;56.1;79;449;-1
2016/12/14;19:08:20;1481742500;32.0;93;46;32.0;0;0;13.4;56.1;79;448;-1
2016/12/14;19:13:30;1481742810;35.0;99;50;36.0;0;0;13.3;56.0;79;449;-1
2016/12/14;19:18:40;1481743120;35.0;99;50;39.0;0;0;13.3;56.0;79;445;-1
2016/12/14;19:23:50;1481743430;29.0;87;41;31.0;0;0;13.3;56.0;79;439;-1
2016/12/14;19:29:00;1481743740;30.0;89;43;33.0;0;0;13.3;56.0;79;435;-1
2016/12/14;19:34:10;1481744050;29.0;87;41;31.0;0;0;13.3;55.9;79;431;-1
2016/12/14;19:39:20;1481744360;31.0;91;44;31.0;0;0;13.3;55.9;79;432;-1
2016/12/14;19:44:30;1481744670;33.0;95;47;33.0;0;0;13.3;55.9;79;436;-1
2016/12/14;19:49:40;1481744980;30.0;89;43;34.0;0;0;13.3;55.9;79;443;-1
2016/12/14;19:54:50;1481745290;32.0;93;46;35.0;0;0;13.3;55.9;79;444;-1
2016/12/14;20:00:00;1481745600;30.0;89;43;31.0;0;0;13.3;55.9;79;444;-1
2016/12/14;20:05:10;1481745910;31.0;91;44;34.0;0;0;13.3;55.9;79;446;-1
2016/12/14;20:10:20;1481746220;30.0;89;43;31.0;0;0;13.3;55.9;79;445;-1
2016/12/14;20:15:30;1481746530;29.0;87;41;32.0;0;0;13.2;55.8;79;442;-1
2016/12/14;20:20:40;1481746840;30.0;89;43;31.0;0;0;13.2;55.8;79;442;-1
2016/12/14;20:25:50;1481747150;35.0;99;50;40.0;0;0;13.2;55.8;79;442;-1
2016/12/14;20:31:00;1481747460;30.0;89;43;31.0;0;0;13.2;55.8;79;440;-1
2016/12/14;20:36:10;1481747770;31.0;91;44;33.0;0;0;13.2;55.8;79;442;-1
2016/12/14;20:41:20;1481748080;28.0;84;40;30.0;0;0;13.2;55.7;79;439;-1
2016/12/14;20:46:30;1481748390;28.0;84;40;30.0;0;0;13.2;55.7;79;440;-1
2016/12/14;20:51:40;1481748700;27.0;82;39;30.0;0;0;13.1;55.6;79;439;-1
2016/12/14;20:56:50;1481749010;28.0;84;40;28.0;0;0;13.1;55.6;79;439;-1
2016/12/14;21:05:40;1481749540;26.0;80;37;28.0;0;0;13.1;55.6;79;434;-1
2016/12/14;21:10:50;1481749850;25.0;78;36;25.0;0;0;13.1;55.6;79;434;-1
2016/12/14;21:16:00;1481750160;24.0;76;34;24.0;0;0;13.1;55.5;79;434;-1
2016/12/14;21:21:10;1481750470;24.0;76;34;24.0;0;0;13.0;55.5;79;428;-1
2016/12/14;21:26:20;1481750780;26.0;80;37;26.0;0;0;13.0;55.5;79;425;-1
2016/12/14;21:31:30;1481751090;25.0;78;36;25.0;0;0;13.0;55.4;79;427;-1
2016/12/14;21:36:40;1481751400;25.0;78;36;27.0;0;0;13.0;55.4;79;431;-1
2016/12/14;21:41:50;1481751710;23.0;74;33;23.0;0;0;13.0;55.4;79;429;-1
2016/12/14;21:47:00;1481752020;23.0;74;33;23.0;0;0;13.0;55.4;79;431;-1
2016/12/14;21:52:10;1481752330;24.0;76;34;24.0;0;0;13.0;55.4;79;426;-1
2016/12/14;21:57:20;1481752640;22.0;72;31;24.0;0;0;12.9;55.3;79;422;-1
2016/12/14;22:02:30;1481752950;23.0;74;33;24.0;0;0;12.9;55.2;79;420;-1
2016/12/14;22:07:40;1481753260;25.0;78;36;25.0;0;0;12.9;55.2;79;418;-1
2016/12/14;22:12:50;1481753570;21.0;70;30;22.0;0;0;12.9;55.3;79;417;-1
2016/12/14;22:18:00;1481753880;22.0;72;31;23.0;0;0;12.9;55.2;79;413;-1
2016/12/14;22:23:10;1481754190;22.0;72;31;22.0;0;0;12.9;55.2;79;409;-1
2016/12/14;22:28:20;1481754500;20.0;68;29;20.0;0;0;12.9;55.2;79;408;-1
2016/12/14;22:33:30;1481754810;21.0;70;30;21.0;0;0;12.9;55.2;80;406;-1
2016/12/14;22:38:40;1481755120;20.0;68;29;20.0;0;0;12.9;55.2;79;407;-1
2016/12/14;22:43:50;1481755430;20.0;68;29;20.0;0;0;12.9;55.1;80;407;-1
2016/12/14;22:49:00;1481755740;21.0;70;30;23.0;0;0;12.9;55.2;80;406;-1
2016/12/14;22:54:10;1481756050;20.0;68;29;20.0;0;0;12.9;55.1;79;407;-1
2016/12/14;22:59:20;1481756360;20.0;68;29;21.0;0;0;12.8;55.1;79;405;-1
2016/12/14;23:04:30;1481756670;21.0;70;30;21.0;0;0;12.8;55.1;79;404;-1
2016/12/14;23:09:40;1481756980;20.0;68;29;20.0;0;0;12.9;55.1;79;406;-1
2016/12/14;23:14:50;1481757290;20.0;68;29;23.0;0;0;12.9;55.1;78;404;-1
2016/12/14;23:20:00;1481757600;20.0;68;29;21.0;0;0;12.8;55.1;78;405;-1
2016/12/14;23:25:10;1481757910;21.0;70;30;21.0;0;0;12.8;55.1;78;403;-1
2016/12/14;23:30:20;1481758220;21.0;70;30;21.0;0;0;12.8;55.0;78;403;-1
2016/12/14;23:35:30;1481758530;21.0;70;30;21.0;0;0;12.8;55.0;78;403;-1
2016/12/14;23:40:40;1481758840;24.0;76;34;26.0;0;0;12.8;55.0;78;400;-1
2016/12/14;23:45:50;1481759150;24.0;76;34;26.0;0;0;12.7;54.9;78;400;-1
2016/12/14;23:51:00;1481759460;24.0;76;34;26.0;0;0;12.7;54.9;78;402;-1
2016/12/14;23:56:10;1481759770;22.0;72;31;22.0;0;0;12.7;54.9;78;403;-1
2016/12/15;00:01:20;1481760080;27.0;82;39;31.0;0;0;12.7;54.9;78;400;-1
2016/12/15;00:06:30;1481760390;23.0;74;33;25.0;0;0;12.7;54.8;78;402;-1
2016/12/15;00:11:40;1481760700;22.0;72;31;27.0;0;0;12.7;54.9;78;399;-1
2016/12/15;00:16:50;1481761010;24.0;76;34;24.0;0;0;12.7;54.8;78;397;-1
2016/12/15;00:22:00;1481761320;23.0;74;33;25.0;0;0;12.6;54.7;78;401;-1
2016/12/15;00:27:10;1481761630;25.0;78;36;28.0;0;0;12.6;54.7;78;398;-1
2016/12/15;00:32:20;1481761940;23.0;74;33;24.0;0;0;12.6;54.7;78;393;-1
2016/12/15;00:37:30;1481762250;25.0;78;36;25.0;0;0;12.6;54.7;78;393;-1
2016/12/15;00:42:40;1481762560;25.0;78;36;26.0;0;0;12.6;54.7;78;394;-1
2016/12/15;00:47:50;1481762870;26.0;80;37;27.0;0;0;12.6;54.7;79;393;-1
2016/12/15;00:53:00;1481763180;25.0;78;36;25.0;0;0;12.6;54.6;79;394;-1
2016/12/15;00:58:10;1481763490;24.0;76;34;24.0;0;0;12.6;54.6;79;395;-1
2016/12/15;01:03:20;1481763800;25.0;78;36;26.0;0;0;12.6;54.6;79;392;-1
2016/12/15;01:08:30;1481764110;24.0;76;34;27.0;0;0;12.6;54.6;79;393;-1
2016/12/15;01:13:40;1481764420;24.0;76;34;29.0;0;0;12.5;54.6;79;395;-1
2016/12/15;01:18:50;1481764730;27.0;82;39;28.0;0;0;12.5;54.6;79;393;-1
2016/12/15;01:24:00;1481765040;24.0;76;34;26.0;0;0;12.5;54.5;79;395;-1
2016/12/15;01:29:10;1481765350;22.0;72;31;23.0;0;0;12.5;54.5;79;392;-1
2016/12/15;01:34:20;1481765660;25.0;78;36;27.0;0;0;12.5;54.5;79;390;-1
2016/12/15;01:39:30;1481765970;25.0;78;36;27.0;0;0;12.5;54.4;79;390;-1
2016/12/15;01:44:40;1481766280;25.0;78;36;28.0;0;0;12.5;54.4;79;390;-1
2016/12/15;01:49:50;1481766590;25.0;78;36;26.0;0;0;12.5;54.4;79;389;-1
2016/12/15;01:55:00;1481766900;26.0;80;37;31.0;0;0;12.5;54.4;79;391;-1
2016/12/15;02:00:10;1481767210;28.0;84;40;30.0;0;0;12.4;54.4;79;392;-1
2016/12/15;02:05:20;1481767520;23.0;74;33;26.0;0;0;12.4;54.3;79;391;-1
2016/12/15;02:10:30;1481767830;26.0;80;37;28.0;0;0;12.4;54.3;79;394;-1
2016/12/15;02:15:40;1481768140;27.0;82;39;28.0;0;0;12.4;54.3;79;394;-1
2016/12/15;02:20:50;1481768450;25.0;78;36;26.0;0;0;12.4;54.4;78;388;-1
2016/12/15;02:26:00;1481768760;24.0;76;34;25.0;0;0;12.4;54.3;78;390;-1
2016/12/15;02:31:10;1481769070;26.0;80;37;27.0;0;0;12.4;54.3;78;393;-1
2016/12/15;02:36:20;1481769380;28.0;84;40;30.0;0;0;12.4;54.3;79;390;-1
2016/12/15;02:41:30;1481769690;26.0;80;37;28.0;0;0;12.3;54.2;79;390;-1
2016/12/15;02:46:40;1481770000;25.0;78;36;27.0;0;0;12.3;54.2;79;391;-1
2016/12/15;02:51:50;1481770310;25.0;78;36;25.0;0;0;12.3;54.2;79;391;-1
2016/12/15;02:57:00;1481770620;25.0;78;36;25.0;0;0;12.3;54.2;79;392;-1
2016/12/15;03:02:10;1481770930;25.0;78;36;25.0;0;0;12.3;54.1;79;391;-1
2016/12/15;03:07:20;1481771240;25.0;78;36;28.0;0;0;12.3;54.1;79;387;-1
2016/12/15;03:12:30;1481771550;26.0;80;37;27.0;0;0;12.3;54.1;79;391;-1
2016/12/15;03:17:40;1481771860;25.0;78;36;27.0;0;0;12.2;54.0;79;389;-1
2016/12/15;03:22:50;1481772170;30.0;89;43;32.0;0;0;12.2;54.0;79;390;-1
2016/12/15;03:28:00;1481772480;27.0;82;39;29.0;0;0;12.2;54.0;79;386;-1
2016/12/15;03:33:10;1481772790;27.0;82;39;29.0;0;0;12.2;54.0;79;389;-1
2016/12/15;03:38:20;1481773100;25.0;78;36;27.0;0;0;12.2;54.0;79;388;-1
2016/12/15;03:43:30;1481773410;25.0;78;36;27.0;0;0;12.2;54.0;78;391;-1
2016/12/15;03:48:40;1481773720;25.0;78;36;27.0;0;0;12.2;53.9;79;394;-1
2016/12/15;03:53:50;1481774030;24.0;76;34;27.0;0;0;12.2;53.9;79;394;-1
2016/12/15;03:59:00;1481774340;27.0;82;39;27.0;0;0;12.2;53.9;79;390;-1
2016/12/15;04:04:10;1481774650;25.0;78;36;26.0;0;0;12.1;53.9;79;385;-1
2016/12/15;04:09:20;1481774960;27.0;82;39;28.0;0;0;12.2;53.9;79;387;-1
2016/12/15;04:14:30;1481775270;26.0;80;37;28.0;0;0;12.1;53.8;79;387;-1
2016/12/15;04:19:40;1481775580;27.0;82;39;27.0;0;0;12.1;53.8;79;385;-1
2016/12/15;04:24:50;1481775890;25.0;78;36;25.0;0;0;12.1;53.8;79;384;-1
2016/12/15;04:30:00;1481776200;27.0;82;39;27.0;0;0;12.1;53.8;79;383;-1
2016/12/15;04:35:10;1481776510;27.0;82;39;27.0;0;0;12.1;53.8;79;382;-1
2016/12/15;04:40:20;1481776820;25.0;78;36;28.0;0;0;12.1;53.8;79;399;-1
2016/12/15;04:45:30;1481777130;28.0;84;40;32.0;0;0;12.1;53.7;79;404;-1
2016/12/15;04:50:40;1481777440;27.0;82;39;30.0;0;0;12.1;53.7;78;404;-1
2016/12/15;04:55:50;1481777750;31.0;91;44;32.0;0;0;12.1;53.8;78;403;-1
2016/12/15;05:01:00;1481778060;33.0;95;47;37.0;0;0;12.1;53.8;77;407;-1
2016/12/15;05:06:10;1481778370;34.0;97;49;35.0;0;0;12.1;53.8;77;407;-1
2016/12/15;05:11:20;1481778680;36.0;102;52;37.0;0;0;12.1;53.7;76;411;-1
2016/12/15;05:16:30;1481778990;32.0;93;46;35.0;0;0;12.0;53.6;76;413;-1
2016/12/15;05:21:40;1481779300;34.0;97;49;38.0;0;0;12.0;53.6;76;411;-1
2016/12/15;05:26:50;1481779610;37.0;105;53;38.0;0;0;12.0;53.6;76;416;-1
2016/12/15;05:32:00;1481779920;40.0;112;57;42.0;0;0;12.0;53.5;76;416;-1
2016/12/15;05:37:10;1481780230;41.0;115;58;44.0;0;0;11.9;53.5;75;415;-1
2016/12/15;05:42:20;1481780540;39.0;110;56;42.0;0;0;11.9;53.4;75;415;-1
2016/12/15;05:47:30;1481780850;40.0;112;57;43.0;0;0;11.9;53.4;75;417;-1
2016/12/15;05:52:40;1481781160;43.0;119;61;50.0;0;0;11.9;53.4;75;417;-1
2016/12/15;05:57:50;1481781470;41.0;115;58;45.0;0;0;11.9;53.3;75;418;-1
2016/12/15;06:03:00;1481781780;42.0;117;60;47.0;0;0;11.8;53.3;75;419;-1
2016/12/15;06:08:10;1481782090;44.0;122;62;46.0;0;0;11.8;53.3;75;418;-1
2016/12/15;06:13:20;1481782400;47.0;129;66;47.0;0;0;11.8;53.2;74;420;-1
2016/12/15;06:18:30;1481782710;42.0;117;60;45.0;0;0;11.8;53.2;75;423;-1
2016/12/15;06:23:40;1481783020;45.0;124;63;47.0;0;0;11.8;53.2;74;420;-1
2016/12/15;06:28:50;1481783330;45.0;124;63;49.0;0;0;11.7;53.1;74;419;-1
2016/12/15;06:34:00;1481783640;41.0;115;58;44.0;0;0;11.7;53.1;74;418;-1
2016/12/15;06:39:10;1481783950;41.0;115;58;44.0;0;0;11.7;53.0;74;418;-1
2016/12/15;06:44:20;1481784260;46.0;127;64;51.0;0;0;11.7;53.0;74;419;-1
2016/12/15;06:49:30;1481784570;42.0;117;60;49.0;0;0;11.6;52.9;74;415;-1
2016/12/15;06:54:40;1481784880;44.0;122;62;50.0;0;0;11.6;52.9;74;416;-1
2016/12/15;06:59:50;1481785190;45.0;124;63;48.0;0;0;11.6;52.9;75;415;-1
2016/12/15;07:05:00;1481785500;43.0;119;61;46.0;0;0;11.6;52.9;75;416;-1
2016/12/15;07:10:10;1481785810;44.0;122;62;44.0;0;0;11.6;52.9;74;414;-1
2016/12/15;07:15:20;1481786120;45.0;124;63;50.0;0;0;11.6;52.9;74;415;-1
2016/12/15;07:20:30;1481786430;46.0;127;64;51.0;0;0;11.6;52.9;74;414;-1
2016/12/15;07:25:40;1481786740;43.0;119;61;46.0;0;0;11.6;52.9;74;417;-1
2016/12/15;07:30:50;1481787050;42.0;117;60;48.0;0;0;11.6;52.8;74;417;-1
2016/12/15;07:36:00;1481787360;47.0;129;66;50.0;0;0;11.5;52.8;73;417;-1
2016/12/15;07:41:10;1481787670;48.0;132;67;54.0;0;0;11.5;52.7;74;418;-1
2016/12/15;07:46:20;1481787980;45.0;124;63;48.0;0;0;11.5;52.7;74;417;-1
2016/12/15;07:51:30;1481788290;46.0;127;64;53.0;0;0;11.5;52.7;74;416;-1
2016/12/15;07:56:40;1481788600;44.0;122;62;47.0;0;0;11.5;52.7;73;422;-1
2016/12/15;08:01:50;1481788910;45.0;124;63;45.0;0;0;11.5;52.7;73;422;-1
2016/12/15;08:07:00;1481789220;45.0;124;63;50.0;0;0;11.5;52.7;73;448;-1
2016/12/16;13:55:51;1481896551;104.3;176;137;20251525.0;0;0;13.8;56.8;59;0;-1
2016/12/16;13:56:01;1481896561;54.0;147;74;62.0;0;0;13.8;56.8;59;1020;-1
2016/12/16;13:56:12;1481896572;56.8;152;78;68.0;0;0;13.8;56.9;58;1006;-1
2016/12/16;13:56:21;1481896581;58.6;153;80;69.0;0;0;13.8;56.9;58;1020;-1
2016/12/16;13:56:31;1481896591;60.4;154;82;69.0;0;0;13.8;56.9;58;1005;-1
2016/12/16;13:56:42;1481896602;65.8;156;89;70.0;0;0;13.9;57.0;58;1017;-1
2016/12/16;13:56:51;1481896611;64.9;156;88;67.0;0;0;13.9;57.0;58;1017;-1
2016/12/16;13:57:01;1481896621;65.8;156;89;70.0;0;0;13.9;57.0;58;1019;-1
2016/12/16;13:57:12;1481896632;63.1;155;85;69.0;0;0;13.9;57.1;58;1020;-1
2016/12/16;13:57:21;1481896641;65.8;156;89;74.0;0;0;13.9;57.1;58;1024;-1
2016/12/16;13:57:31;1481896651;67.6;157;91;76.0;0;0;13.9;57.1;58;1028;-1
2016/12/16;13:57:42;1481896662;66.7;157;90;74.0;0;0;14.0;57.2;58;1034;-1
2016/12/16;13:57:51;1481896671;67.6;157;91;76.0;0;0;14.0;57.2;58;1035;-1
2016/12/16;13:58:01;1481896681;64.9;156;88;73.0;0;0;14.0;57.2;58;1035;-1
2016/12/16;13:58:12;1481896692;64.9;156;88;76.0;0;0;14.1;57.3;58;1035;-1
2016/12/16;13:58:21;1481896701;62.2;154;84;72.0;0;0;14.1;57.3;58;1038;-1
2016/12/16;13:58:31;1481896711;63.1;155;85;72.0;0;0;14.1;57.3;58;1040;-1
2016/12/16;13:58:41;1481896721;61.3;154;83;70.0;0;0;14.1;57.3;57;1045;-1
2016/12/16;13:58:51;1481896731;61.3;154;83;67.0;0;0;14.1;57.3;57;1046;-1
2016/12/16;13:59:01;1481896741;61.3;154;83;68.0;0;0;14.1;57.3;57;1047;-1
2016/12/16;13:59:12;1481896752;64.0;155;87;71.0;0;0;14.1;57.4;57;1046;-1
2016/12/16;13:59:21;1481896761;67.6;157;91;77.0;0;0;14.1;57.4;57;1048;-1
2016/12/16;13:59:31;1481896771;69.3;158;93;77.0;0;0;14.1;57.4;57;1052;-1
2016/12/16;13:59:41;1481896781;66.7;157;90;75.0;0;0;14.2;57.6;58;1064;-1
2016/12/16;15:43:13;1481902993;26.0;80;37;26.0;0;0;15.7;60.2;66;0;-1
2016/12/16;15:43:23;1481903003;26.0;80;37;26.0;0;0;15.7;60.2;66;1181;-1
2016/12/16;15:43:33;1481903013;33.0;95;47;36.0;0;0;15.6;60.1;64;1111;-1
2016/12/16;15:43:43;1481903023;40.0;112;57;43.0;0;0;15.6;60.1;64;1070;-1
2016/12/16;15:43:53;1481903033;50.0;137;69;56.0;0;0;15.6;60.1;64;1040;-1
2016/12/16;15:44:03;1481903043;58.6;153;80;64.0;0;0;15.6;60.1;64;1036;-1
2016/12/16;15:44:13;1481903053;60.4;154;82;65.0;0;0;15.6;60.1;64;1033;-1
2016/12/16;15:44:23;1481903063;61.3;154;83;67.0;0;0;15.6;60.1;62;1026;-1
2016/12/16;15:44:33;1481903073;59.5;153;81;65.0;0;0;15.6;60.1;62;1022;-1
2016/12/16;15:44:43;1481903083;60.4;154;82;71.0;0;0;15.6;60.1;62;1014;-1
2016/12/16;15:44:53;1481903093;62.2;154;84;72.0;0;0;15.6;60.1;62;1010;-1
2016/12/16;15:45:03;1481903103;64.9;156;88;76.0;0;0;15.6;60.1;62;1002;-1
2016/12/16;15:45:13;1481903113;65.8;156;89;73.0;0;0;15.6;60.1;62;998;-1
2016/12/16;15:45:23;1481903123;65.8;156;89;74.0;0;0;15.6;60.1;62;992;-1
2016/12/16;15:45:33;1481903133;62.2;154;84;68.0;0;0;15.6;60.1;62;987;-1
2016/12/16;15:45:43;1481903143;63.1;155;85;69.0;0;0;15.6;60.1;62;982;-1
2016/12/16;15:45:53;1481903153;64.0;155;87;67.0;0;0;15.6;60.1;61;978;-1
2016/12/16;15:46:03;1481903163;64.9;156;88;70.0;0;0;15.6;60.1;61;974;-1
2016/12/16;15:46:13;1481903173;64.0;155;87;69.0;0;0;15.6;60.1;61;973;-1
2016/12/16;15:46:23;1481903183;62.2;154;84;69.0;0;0;15.6;60.1;61;967;-1
2016/12/16;15:46:33;1481903193;63.1;155;85;68.0;0;0;15.6;60.1;61;963;-1
2016/12/16;15:46:43;1481903203;64.9;156;88;70.0;0;0;15.6;60.1;61;961;-1
2016/12/16;15:46:53;1481903213;67.6;157;91;75.0;0;0;15.6;60.1;61;960;-1
2016/12/16;15:47:03;1481903223;67.6;157;91;75.0;0;0;15.6;60.1;61;956;-1
2016/12/16;15:47:13;1481903233;69.3;158;93;76.0;0;0;15.6;60.1;61;951;-1
2016/12/16;15:47:23;1481903243;70.2;159;94;78.0;0;0;15.6;60.1;61;938;-1
2016/12/16;15:47:33;1481903253;72.0;160;96;78.0;0;0;15.6;60.1;61;926;-1
2016/12/16;15:47:43;1481903263;73.8;160;99;80.0;0;0;15.6;60.1;61;913;-1
2016/12/16;15:47:53;1481903273;73.8;160;99;79.0;0;0;15.6;60.1;61;905;-1
2016/12/16;15:48:03;1481903283;76.5;162;103;85.0;0;0;15.6;60.1;61;910;-1
2016/12/16;15:48:13;1481903293;73.8;160;99;83.0;0;0;15.6;60.1;61;979;-1
2016/12/16;15:48:23;1481903303;72.9;160;97;84.0;0;0;15.6;60.1;62;1182;-1
2016/12/16;15:48:33;1481903313;72.9;160;97;83.0;0;0;15.6;60.1;62;1214;-1
2016/12/16;15:48:43;1481903323;71.1;159;95;79.0;0;0;15.6;60.1;62;1175;-1
2016/12/16;15:48:53;1481903333;72.9;160;97;80.0;0;0;15.7;60.3;61;1139;-1
2016/12/16;15:49:03;1481903343;73.8;160;99;81.0;0;0;15.7;60.3;61;1098;-1
2016/12/16;15:49:13;1481903353;79.2;163;106;88.0;0;0;15.7;60.3;61;1084;-1
2016/12/16;15:49:23;1481903363;81.0;164;108;91.0;0;0;15.8;60.4;60;1038;-1
2016/12/16;15:49:33;1481903373;83.7;166;112;93.0;0;0;15.8;60.4;60;1010;-1
2016/12/16;15:49:43;1481903383;83.7;166;112;93.0;0;0;15.8;60.4;60;981;-1
2016/12/16;15:49:53;1481903393;81.9;165;109;92.0;0;0;15.8;60.4;60;967;-1
2016/12/16;15:50:03;1481903403;80.1;164;107;90.0;0;0;15.8;60.5;61;977;-1
2016/12/16;15:50:13;1481903413;80.1;164;107;90.0;0;0;15.8;60.5;61;997;-1
2016/12/16;15:50:23;1481903423;80.1;164;107;89.0;0;0;15.8;60.5;61;1026;-1
2016/12/16;15:50:33;1481903433;79.2;163;106;88.0;0;0;15.9;60.6;60;1032;-1
2016/12/16;15:50:43;1481903443;75.6;161;102;83.0;0;0;15.9;60.6;60;1022;-1
2016/12/16;15:50:53;1481903453;73.8;160;99;83.0;0;0;15.9;60.6;60;1014;-1
2016/12/16;15:51:03;1481903463;71.1;159;95;83.0;0;0;15.9;60.6;60;998;-1
2016/12/16;15:51:13;1481903473;69.3;158;93;80.0;0;0;15.9;60.6;60;988;-1
2016/12/16;15:51:23;1481903483;69.3;158;93;79.0;0;0;15.9;60.6;60;978;-1
2016/12/16;15:51:33;1481903493;69.3;158;93;77.0;0;0;15.9;60.6;59;967;-1
2016/12/16;15:51:43;1481903503;70.2;159;94;78.0;0;0;15.9;60.6;59;956;-1
2016/12/16;15:51:53;1481903513;71.1;159;95;76.0;0;0;15.9;60.6;59;944;-1
2016/12/16;15:52:03;1481903523;69.3;158;93;76.0;0;0;15.9;60.6;59;937;-1
2016/12/16;15:52:13;1481903533;70.2;159;94;79.0;0;0;15.9;60.6;59;926;-1
2016/12/16;15:52:23;1481903543;71.1;159;95;83.0;0;0;15.9;60.6;59;923;-1
2016/12/16;15:52:33;1481903553;74.7;161;100;85.0;0;0;15.9;60.6;59;916;-1
2016/12/16;15:52:43;1481903563;74.7;161;100;84.0;0;0;15.9;60.6;59;911;-1
2016/12/16;15:52:53;1481903573;71.1;159;95;78.0;0;0;15.9;60.6;59;909;-1
2016/12/16;15:53:03;1481903583;69.3;158;93;78.0;0;0;15.9;60.7;59;908;-1
2016/12/16;15:53:13;1481903593;67.6;157;91;74.0;0;0;15.9;60.7;59;907;-1
2016/12/16;15:53:23;1481903603;68.4;158;92;78.0;0;0;15.9;60.7;59;905;-1
2016/12/16;15:53:33;1481903613;65.8;156;89;73.0;0;0;15.9;60.7;59;903;-1
2016/12/16;15:53:43;1481903623;65.8;156;89;76.0;0;0;15.9;60.7;59;904;-1
2016/12/16;15:53:53;1481903633;64.9;156;88;71.0;0;0;15.9;60.7;59;904;-1
2016/12/16;15:54:03;1481903643;65.8;156;89;74.0;0;0;15.9;60.7;58;904;-1
2016/12/16;15:54:13;1481903653;66.7;157;90;76.0;0;0;15.9;60.7;58;904;-1
2016/12/16;15:54:23;1481903663;66.7;157;90;77.0;0;0;15.9;60.7;58;904;-1
2016/12/16;15:54:33;1481903673;64.9;156;88;72.0;0;0;15.9;60.7;58;904;-1
2016/12/16;15:54:43;1481903683;62.2;154;84;67.0;0;0;15.9;60.7;58;904;-1
2016/12/16;15:54:53;1481903693;61.3;154;83;65.0;0;0;15.9;60.7;58;905;-1
2016/12/16;15:55:30;1481903730;53.0;144;73;63.0;0;0;16.0;60.8;59;927;-1
2016/12/16;15:55:40;1481903740;58.6;153;80;66.0;0;0;16.0;60.8;59;908;-1
2016/12/16;15:55:51;1481903751;62.2;154;84;73.0;0;0;16.1;60.9;59;901;-1
2016/12/19;17:50:07;1482169807;104.3;176;137;20251525.0;0;0;21.1;70.0;70;0;-1
2016/12/19;17:50:17;1482169817;39.0;110;56;48.0;0;0;21.1;70.0;70;2605;-1
2016/12/19;17:50:27;1482169827;46.0;127;64;57.0;0;0;21.1;70.0;70;2610;-1
