1545880789.0,587,631.5,765.0,11.9,75
1545881099.0,581,622.5,749.0,11.8,75
1545881409.0,587,632.4,772.0,11.9,75
1545881719.0,593,641.3,783.0,12.0,75
1545882029.0,604,658.4,799.0,12.2,75
1545882339.0,642,714.9,895.0,12.3,76
1545882649.0,652,731.0,902.0,12.5,75
1545882959.0,728,844.9,1045.0,12.5,76
1545883269.0,755,886.1,1117.0,12.6,76
1545883579.0,765,901.3,1118.0,12.9,75
1545883889.0,742,866.4,1100.0,13.2,74
1545884073.0,711,819.8,1049.0,13.3,74
1545884083.0,725,840.4,1073.0,13.3,74
1545884093.0,719,832.3,1071.0,13.2,74
1545884103.0,716,826.9,1062.0,13.2,74
1545884113.0,713,822.4,1050.0,13.2,74
1545884123.0,718,830.5,1053.0,13.2,74
1545884133.0,719,831.4,1043.0,13.2,74
1545884143.0,729,846.7,1059.0,13.2,74
1545884153.0,728,844.9,1049.0,13.3,74
1545884163.0,720,834.1,1038.0,13.3,74
1545884173.0,720,833.2,1035.0,13.3,74
1545884183.0,725,841.3,1054.0,13.3,74
1545884193.0,729,846.7,1070.0,13.3,74
1545884203.0,723,838.6,1057.0,13.3,74
1545884213.0,720,834.1,1052.0,13.4,74
1545884223.0,720,834.1,1041.0,13.4,74
1545884233.0,727,844.0,1058.0,13.4,74
1545884243.0,728,845.8,1055.0,13.4,74
1545884253.0,732,852.0,1071.0,13.4,74
1545884263.0,735,855.6,1074.0,13.4,74
1545884273.0,730,849.3,1065.0,13.4,74
1545884283.0,728,844.9,1056.0,13.4,74
1545884293.0,720,834.1,1051.0,13.4,74
1545884303.0,719,831.4,1057.0,13.4,74
1545884313.0,718,830.5,1056.0,13.4,74
1545884323.0,726,843.1,1078.0,13.4,74
1545884333.0,729,847.6,1064.0,13.4,74
1545884343.0,725,840.4,1059.0,13.4,74
1545884353.0,714,824.2,1029.0,13.4,74
1545884363.0,712,820.7,1041.0,13.4,74
1545884373.0,709,816.2,1038.0,13.4,74
1545884383.0,706,811.7,1022.0,13.4,74
1545884393.0,706,811.7,1020.0,13.4,74
1545884403.0,706,811.7,1017.0,13.4,74
1545884413.0,707,814.4,1024.0,13.4,74
1545884423.0,706,811.7,1022.0,13.4,74
1545884433.0,706,811.7,1019.0,13.4,74
1545884443.0,705,810.8,1021.0,13.4,74
1545884453.0,709,816.2,1031.0,13.4,74
1545884463.0,709,816.2,1036.0,13.4,74
1545884473.0,703,807.2,1022.0,13.4,74
1545884483.0,703,808.1,1024.0,13.4,74
1545884493.0,701,805.4,1016.0,13.4,74
1545884503.0,703,808.1,1012.0,13.4,74
1545884513.0,704,809.9,1003.0,13.4,73
1545884523.0,697,798.2,999.0,13.4,73
1545884533.0,701,804.5,1021.0,13.4,73
1545884543.0,695,796.4,1014.0,13.4,73
1545884553.0,698,800.9,1001.0,13.4,73
1545884563.0,690,787.5,983.0,13.4,73
1545884573.0,688,785.7,981.0,13.4,73
1545884583.0,690,788.4,990.0,13.4,73
1545884593.0,695,795.6,989.0,13.4,73
1545884603.0,695,796.4,990.0,13.4,73
1545884613.0,693,792.0,988.0,13.4,73
1545884623.0,689,786.6,985.0,13.4,73
1545884633.0,690,787.5,984.0,13.4,74
1545884643.0,692,791.1,986.0,13.4,74
1545884653.0,695,796.4,989.0,13.4,74
1545884973.0,675,765.1,965.0,13.3,74
1545885283.0,643,717.6,904.0,13.4,73
1545885593.0,642,715.8,877.0,13.4,73
1545885903.0,618,679.0,844.0,13.3,73
1545886213.0,579,619.8,754.0,13.3,73
1545886523.0,513,520.3,628.0,13.3,73
1545886833.0,453,429.8,517.0,13.2,73
1545887143.0,421,380.4,461.0,13.2,73
1545887453.0,372,322.2,385.0,13.2,72
1545887763.0,359,308.7,372.0,13.3,72
1545888073.0,343,292.6,348.0,13.4,72
1545888383.0,336,286.3,340.0,13.4,71
1545888693.0,345,295.3,352.0,13.5,70
